"uid","nightuid","namedLocation","domainID","siteID","plotID","collectDate","samplingProtocolVersion","remarks"
"28e7c5b3-6b0f-49f2-ade2-79e2657f178a","750689C89370404F9B913A2A7B8C733E","GUAN_025.mammalGrid.mam","D04","GUAN","GUAN_025","2016-03-04","NEON.DOC.000481vG","Protocol use 000481vH"
"68ceaf37-a187-463e-b53d-6e31c6910d51","7F42BF97AAB4489DA5DB8BC5CD7F8B03","GUAN_007.mammalGrid.mam","D04","GUAN","GUAN_007","2016-03-04","NEON.DOC.000481vG","protocol use 000481vH"
"ccb2b3df-0b3e-4d4f-8928-c047e2c73377","2E9D3E478C7947CB9AAA43E810472880","GUAN_004.mammalGrid.mam","D04","GUAN","GUAN_004","2016-03-04","NEON.DOC.000481vG","Protocol use 0048vH"
"2ed08991-1785-454e-abab-f1f597d634f8","A5D56EC1BF2E41748F5994B19794ADD1","GUAN_002.mammalGrid.mam","D04","GUAN","GUAN_002","2016-03-05","NEON.DOC.000481vG","protocol use 000481vH"
"206631f5-bf7a-4903-92e4-9c99a7251d82","1FF39FA22B0F4B78BC30DCCCE47ED9F0","GUAN_005.mammalGrid.mam","D04","GUAN","GUAN_005","2016-03-05","NEON.DOC.000481vG","protocol us 000481vH"
"9f085a14-03d9-4ff4-80ac-e5e21b7b4270","018A9BF96EBE41F1A354FB293E806E64","GUAN_005.mammalGrid.mam","D04","GUAN","GUAN_005","2016-04-12","NEON.DOC.000481vG",""
"262f56ec-2ac0-48a6-bb14-c3a0928bbf9f","83D95C972DA1415C89D4DD8A33B89465","GUAN_003.mammalGrid.mam","D04","GUAN","GUAN_003","2016-04-12","NEON.DOC.000481vG",""
"0251c5ca-fcea-413e-934f-6e88cce0a396","5AD1323A14AF47528370FF59BD0FBF82","GUAN_025.mammalGrid.mam","D04","GUAN","GUAN_025","2016-04-12","NEON.DOC.000481vG","No captures in this plot"
"f0178dc7-027e-4eb8-8923-122c8ff483e9","A8DCF2A212874430BCB601B86A644EDD","GUAN_003.mammalGrid.mam","D04","GUAN","GUAN_003","2016-04-13","NEON.DOC.000481vG",""
"f4d92746-9c7d-45fa-b3c2-cdb1fa096d1f","FA255F056AA34E6C8E047933BEF82F0F","GUAN_007.mammalGrid.mam","D04","GUAN","GUAN_007","2016-04-13","NEON.DOC.000481vG",""
"aeb1cac0-58d2-491f-9875-6ce852746356","29B86533F3644B5195866703BDF80A04","GUAN_025.mammalGrid.mam","D04","GUAN","GUAN_025","2016-04-13","NEON.DOC.000481vG","No Captures in this plot"
"91cebceb-af2f-42e9-9de7-d07c02bb41e0","DCD0F8CA0E6B4961904127C5B1A26131","GUAN_003.mammalGrid.mam","D04","GUAN","GUAN_003","2016-04-14","NEON.DOC.000481vG",""
"07c54aea-87e6-48a9-9482-e2bad5466261","694ADD04680A40E2A6980E3B20930BC2","GUAN_007.mammalGrid.mam","D04","GUAN","GUAN_007","2016-04-14","NEON.DOC.000481vG",""
"5cecf915-0d6e-4d00-960c-686f5a537a7b","EF0F2318887B4A71A493E663BB707629","GUAN_025.mammalGrid.mam","D04","GUAN","GUAN_025","2016-04-14","NEON.DOC.000481vG","No captures in this plot."
"320f6c83-605d-42be-9c3c-9e52424db10b","6CC4C9D326D44E1C8BF1E59A6F1C39A4","GUAN_004.mammalGrid.mam","D04","GUAN","GUAN_004","2016-04-15","NEON.DOC.000481vG",""
"ac788b03-be05-4ab0-9720-78ecca90a8a0","767E14FE26E24C55B2D735E27EB7390C","GUAN_007.mammalGrid.mam","D04","GUAN","GUAN_007","2016-04-15","NEON.DOC.000481vG",""
"ae1db4f2-5bc1-445e-8fe8-d552a7fed86a","A01412C3D7644CDA9032D96FD7BF6234","GUAN_002.mammalGrid.mam","D04","GUAN","GUAN_002","2016-04-15","NEON.DOC.000481vG",""
"4524c725-b1fa-4d21-9696-ece49fd13c88","343C007416F14EA9BB056AB9A9E8EC94","GUAN_025.mammalGrid.mam","D04","GUAN","GUAN_025","2016-06-28","NEON.DOC.000481vH","no capture in this plot"
"49c4af3b-9b18-4f4f-a98a-2fe336f0f1ff","55162E6FD01D4E2E892B1B872D313CEA","GUAN_003.mammalGrid.mam","D04","GUAN","GUAN_003","2016-06-28","NEON.DOC.000481vH",""
"2057f38d-1649-4e5d-a7a0-0429c9c6c338","B2DB277011B848E3BDE8F1AF73A6C4A7","GUAN_007.mammalGrid.mam","D04","GUAN","GUAN_007","2016-06-28","NEON.DOC.000481vH",""
"39a27010-ef65-464d-87a8-656f61b07a51","15D573F458904598A29E024470077C3E","GUAN_003.mammalGrid.mam","D04","GUAN","GUAN_003","2016-06-29","NEON.DOC.000481vH",""
"5f6435ed-b76b-486a-b011-2f78b57a3c38","E129DA5025C748B9A8B4CC7628CFEBCD","GUAN_025.mammalGrid.mam","D04","GUAN","GUAN_025","2016-06-29","NEON.DOC.000481vH",""
"718f741e-4cd6-48e7-8ced-c7f35c39b078","508C8B4271A14712BB874D0E63415201","GUAN_007.mammalGrid.mam","D04","GUAN","GUAN_007","2016-06-29","NEON.DOC.000481vH",""
"48ed7809-6c21-44db-8a0c-d5b1b2f9898f","98567AE745314FF3A53455954744CB87","GUAN_025.mammalGrid.mam","D04","GUAN","GUAN_025","2016-06-30","NEON.DOC.000481vH",""
"b31a7287-2fe5-465e-ae82-53c02bb233eb","4781A6B36DBF43198ADB464D18854B93","GUAN_007.mammalGrid.mam","D04","GUAN","GUAN_007","2016-06-30","NEON.DOC.000481vH",""
"6f28699d-ff91-4527-9991-805087ea0abe","DB3C3849C6774EFC99B22D217D9C6EAC","GUAN_003.mammalGrid.mam","D04","GUAN","GUAN_003","2016-06-30","NEON.DOC.000481vH",""
"4d834269-e1db-49d5-bff8-f2474cdc32f7","46027C38949C42C79CD24AC095B88680","GUAN_004.mammalGrid.mam","D04","GUAN","GUAN_004","2016-07-01","NEON.DOC.000481vH",""
"2fed9a56-dace-4696-851b-ed2f6b34507f","7C30CB2EDF124DFAB26A3E2ECF1FFA93","GUAN_005.mammalGrid.mam","D04","GUAN","GUAN_005","2016-07-01","NEON.DOC.000481vH",""
"259820a2-8283-42e0-bf5e-c8f25d3e1516","4A0723AEA36A4DA38FBA31B14591382C","GUAN_002.mammalGrid.mam","D04","GUAN","GUAN_002","2016-07-01","NEON.DOC.000481vH",""
"2333078b-0d60-49d0-97b6-2eb80de4fa9e","9BD1CD0090054707BCE3A30B7A965E1D","GUAN_007.mammalGrid.mam","D04","GUAN","GUAN_007","2016-07-26","NEON.DOC.000481vH",""
"3148cb98-8254-48ab-84f9-82a026b692a6","9F13611A459247B8ABE9CE8059C5D7DE","GUAN_003.mammalGrid.mam","D04","GUAN","GUAN_003","2016-07-26","NEON.DOC.000481vH",""
"23abf440-0648-406f-a62e-33765693d2e7","9BBFFE38CD974986BB523EDD22A9B2A3","GUAN_025.mammalGrid.mam","D04","GUAN","GUAN_025","2016-07-26","NEON.DOC.000481vH","For TagID R1094 the trap coordinate was not found although samples for ear, hair, whisker and blood were taken. Data could not be entered into web ui and will be kept in datasheets."
"ce3df1b5-43e1-495e-bdac-d8e9b608324b","0FC46956278E41B786A72D425D7A66AD","GUAN_025.mammalGrid.mam","D04","GUAN","GUAN_025","2016-07-27","NEON.DOC.000481vH",""
"be3568b7-5dd0-48f1-9abb-24de962486ef","784DAACC3A35492A928C7BF6E2DD2EE1","GUAN_007.mammalGrid.mam","D04","GUAN","GUAN_007","2016-07-27","NEON.DOC.000481vH",""
"4c597b22-57d8-402f-aa5f-c313bcd45ae1","EC1CF5826C994BC5BE8D5A718711144D","GUAN_003.mammalGrid.mam","D04","GUAN","GUAN_003","2016-07-27","NEON.DOC.000481vH",""
"a8015328-c4c1-48be-8c42-528a50f250eb","D733C4F55EDB473686B285CBD5638B95","GUAN_025.mammalGrid.mam","D04","GUAN","GUAN_025","2016-07-27","NEON.DOC.000481vH",""
"7c6f5afc-69e5-4d18-b9ec-4157faedf898","54B7FC0FE92C4630ABD0236E836DF2A3","GUAN_007.mammalGrid.mam","D04","GUAN","GUAN_007","2016-07-28","NEON.DOC.000481vH",""
"400c3b4d-b360-44b7-a6b7-61cb33656ba3","73868CD2056F49D3ACFB9049BD7540B3","GUAN_025.mammalGrid.mam","D04","GUAN","GUAN_025","2016-07-28","NEON.DOC.000481vH",""
"7d115d46-2310-4c8f-9729-05b11b2a3652","1C2AB765207A447E832CF902D41014A6","GUAN_003.mammalGrid.mam","D04","GUAN","GUAN_003","2016-07-28","NEON.DOC.000481vH",""
"2109c0f7-5552-43fc-8104-cb7b1a8ca509","96F431D2A08F480FB5F598CEC9164201","GUAN_004.mammalGrid.mam","D04","GUAN","GUAN_004","2016-07-29","NEON.DOC.000481vH",""
"ec2e7d42-c072-448c-8cba-b818ff3d8880","F5FD32C28CCF41D5BCA000FCE7839CCB","GUAN_002.mammalGrid.mam","D04","GUAN","GUAN_002","2016-07-29","NEON.DOC.000481vH",""
"92cf3428-0cc4-4f1c-b6fc-3aa3ffe52fea","3EEA92F1E79D43D3ABA49B80305BA8C8","GUAN_005.mammalGrid.mam","D04","GUAN","GUAN_005","2016-07-29","NEON.DOC.000481vH",""
"91c3645f-cb20-4bd4-92b3-5068e8e8feb0","98B80368BA7F4ED197DC9F72B8053210","GUAN_007.mammalGrid.mam","D04","GUAN","GUAN_007","2016-10-25","NEON.DOC.000481vH",""
"e9ae7f00-7d95-4ce9-a102-3b5725a699d9","CAAD08577D4F45D28DA10D4774D54B7F","GUAN_025.mammalGrid.mam","D04","GUAN","GUAN_025","2016-10-25","NEON.DOC.000481vH",""
"b83e8afd-ba10-4433-960f-2b80097389b2","4AC5BA4010C2488A9580D318FD85C25C","GUAN_003.mammalGrid.mam","D04","GUAN","GUAN_003","2016-10-25","NEON.DOC.000481vH","No Captures at Plot"
"e725711b-a9bb-427c-ba83-544edfc9a653","B02657395DF54AD68AB419CA24345C5B","GUAN_003.mammalGrid.mam","D04","GUAN","GUAN_003","2016-10-26","NEON.DOC.000481vH",""
"3a26f801-d847-4bd7-89ed-3410bcff62aa","1D23401CB4E643C49CE067072C70A6A3","GUAN_025.mammalGrid.mam","D04","GUAN","GUAN_025","2016-10-26","NEON.DOC.000481vH",""
"eb30846a-7c87-42fa-be03-e0f1585714fe","FEED2564EED14F98B10DCA0848D43A0E","GUAN_007.mammalGrid.mam","D04","GUAN","GUAN_007","2016-10-26","NEON.DOC.000481vH",""
"4a2a07fa-a1d1-4750-9cc2-b8fde9a55ad2","882DA11190B64570AFF740E6FED1895B","GUAN_007.mammalGrid.mam","D04","GUAN","GUAN_007","2016-10-27","NEON.DOC.000481vH",""
"43aa33f1-ecf6-46ce-89e6-b34d210da639","068E4B4F5B734F409650F8EE91F04CEB","GUAN_025.mammalGrid.mam","D04","GUAN","GUAN_025","2016-10-27","NEON.DOC.000481vH","No captures in plot"
"6316b5b1-3672-48fe-bc4c-8ccf5eb33673","1A40737636D046B1942BC610D38F7E6A","GUAN_003.mammalGrid.mam","D04","GUAN","GUAN_003","2016-10-27","NEON.DOC.000481vH","No captures in plot"
"c144f892-8704-4785-891b-616b56b9a4fd","C2CC8C2C3CB0422190C1E7E6BBEF4C89","GUAN_004.mammalGrid.mam","D04","GUAN","GUAN_004","2016-10-28","NEON.DOC.000481vH",""
"c983572c-b741-4828-affe-082700263b29","696DB6D15BB245DDA5FF3A1C8B5F7419","GUAN_005.mammalGrid.mam","D04","GUAN","GUAN_005","2016-10-28","NEON.DOC.000481vH",""
"d5f92535-ed6e-4e55-b8ce-309205ace952","E512C29804B748D8BD1CBCD3EF4D2F24","GUAN_002.mammalGrid.mam","D04","GUAN","GUAN_002","2016-10-28","NEON.DOC.000481vH",""
"da778bd5-8205-489d-b918-3168ae959426","7FC66A251D374D0C83CC1B092082F7D3","GUAN_007.mammalGrid.mam","D04","GUAN","GUAN_007","2016-11-29","NEON.DOC.000481vH",""
"e3e7f4ae-f64f-4557-b4b5-e80f5ccef2bb","B078E6705AEC4610A8CEF4C56A6E6F39","GUAN_003.mammalGrid.mam","D04","GUAN","GUAN_003","2016-11-29","NEON.DOC.000481vH",""
"01640b36-a4be-48a7-90d4-009a74acd0cf","C8BFA14FCCE04FB7ABEC4DD9E779E28F","GUAN_025.mammalGrid.mam","D04","GUAN","GUAN_025","2016-11-29","NEON.DOC.000481vH",""
"ea392c57-b7cb-445b-ae83-cc920fecaf4c","4AAE7E29A5724EBFB03D1DAB593B519A","GUAN_007.mammalGrid.mam","D04","GUAN","GUAN_007","2016-11-30","NEON.DOC.000481vH","No captures in this plot"
"64250919-24ea-4934-9a54-cdc03c5e1d57","475087418BA045FE9BA2B2D0CACD1733","GUAN_025.mammalGrid.mam","D04","GUAN","GUAN_025","2016-11-30","NEON.DOC.000481vH","No captures in this plot"
"58e0f098-629f-4ef2-92ec-a2130223abef","A4A6CFF881864F57B176AE50C1B9665B","GUAN_003.mammalGrid.mam","D04","GUAN","GUAN_003","2016-11-30","NEON.DOC.000481vH",""
"1fe952eb-5968-4972-94dd-a0cbe6746723","8D391F224B0A43E7B4AADB11E8CE9293","GUAN_007.mammalGrid.mam","D04","GUAN","GUAN_007","2016-12-01","NEON.DOC.000481vH",""
"0aff9754-23d1-463b-b2b3-bfabe69d0932","FC8C9B84ECEB4268B3AE90BCD425DD47","GUAN_025.mammalGrid.mam","D04","GUAN","GUAN_025","2016-12-01","NEON.DOC.000481vH",""
"2d3f36de-8ddb-4e02-9fc0-a7dc58f3a1fb","E381F8B8E8AA4E70AE0041929873BD81","GUAN_003.mammalGrid.mam","D04","GUAN","GUAN_003","2016-12-01","NEON.DOC.000481vH",""
"9bdb3cf8-dd60-49f5-a95b-91bc2af0d92d","BF37A273CE504EBA8200FD5D2F11F27D","GUAN_005.mammalGrid.mam","D04","GUAN","GUAN_005","2016-12-02","NEON.DOC.000481vH",""
"ada451b3-f71c-4106-9b92-afcc980ce453","4E4592CF7394431581E04C9360AC2996","GUAN_004.mammalGrid.mam","D04","GUAN","GUAN_004","2016-12-02","NEON.DOC.000481vH","No captures in this plot"
"f7d350ab-1787-4e96-ba94-7679c1cd119c","59E05585A54F4B36A52919EB14E9DA73","GUAN_002.mammalGrid.mam","D04","GUAN","GUAN_002","2016-12-02","NEON.DOC.000481vH",""
"09c8cb56-9cee-4b76-89d4-8407f471baf2","0E9B0B021CF2424DBA9DC70F826DF323","LAJA_003.mammalGrid.mam","D04","LAJA","LAJA_003","2016-05-03","NEON.DOC.000481vG",""
"3a95b1d1-6c24-4e97-abff-e4b2a79ff8d7","2A747E5BDE484377922FEE4745F47FF6","LAJA_023.mammalGrid.mam","D04","LAJA","LAJA_023","2016-05-03","NEON.DOC.000481vG",""
"b4b3c5e7-396e-41da-8c4e-cc2bd0bbf0f6","1A8EBBC207E3464DA8412F6E3C461B26","LAJA_002.mammalGrid.mam","D04","LAJA","LAJA_002","2016-05-03","NEON.DOC.000481vG",""
"6521e463-b37f-47ed-84d8-8538af14bee9","0FF93F9C2C86448BB0BCA2999CBF86E8","LAJA_002.mammalGrid.mam","D04","LAJA","LAJA_002","2016-05-04","NEON.DOC.000481vG","No captures in this plot"
"3971e197-308d-4216-867d-a54b6610bba0","61A53EAF55254C4B8F6693D2A869D619","LAJA_003.mammalGrid.mam","D04","LAJA","LAJA_003","2016-05-04","NEON.DOC.000481vG","No captures in this plot."
"e5086dd0-9e2c-4ef9-b295-3835e72e3a07","465A4E31929F41E0AD3C5A617D5F6228","LAJA_023.mammalGrid.mam","D04","LAJA","LAJA_023","2016-05-04","NEON.DOC.000481vG",""
"5e1fb8b6-003b-46a8-a762-afd32a72dbf1","65669360D96F4D029E301FDA7A911858","LAJA_023.mammalGrid.mam","D04","LAJA","LAJA_023","2016-05-05","NEON.DOC.000481vG",""
"aa107041-4959-4297-b3a1-c2ebe44c4707","DEB5D87531E94BCCAC917E256FA5F760","LAJA_003.mammalGrid.mam","D04","LAJA","LAJA_003","2016-05-05","NEON.DOC.000481vG","No captures in this plot"
"88c592d6-a670-4404-9581-4d1312d7332a","8289ED5DF888424BB2F37E0132BA7AC8","LAJA_002.mammalGrid.mam","D04","LAJA","LAJA_002","2016-05-05","NEON.DOC.000481vG","No captures on this plot"
"0c8dde4f-12ce-45db-8d6e-2f8228635c12","1F43C2E376704F98BFC92CCEC8EC1E41","LAJA_010.mammalGrid.mam","D04","LAJA","LAJA_010","2016-05-06","NEON.DOC.000481vG","No captures in this plot"
"b84d64dc-8491-4149-968e-ce253aed7bbc","729F729F6A264542B2880A2E6975387F","LAJA_018.mammalGrid.mam","D04","LAJA","LAJA_018","2016-05-06","NEON.DOC.000481vG","Grid not set because of error in plot establishment. Missing plot coordinates on GPS files were correct, entered and validate for the second bout."
"393522f0-b52e-4586-b9f5-479c4f24d93b","FD0EA49057D540FC819274D083B0D4FC","LAJA_005.mammalGrid.mam","D04","LAJA","LAJA_005","2016-05-06","NEON.DOC.000481vG","no captures in this plot"
"e27e960f-dfbe-474e-9417-393b1fec8b87","AEF64BA8089C4647ACBAF64F3BB3609F","LAJA_003.mammalGrid.mam","D04","LAJA","LAJA_003","2016-06-07","NEON.DOC.000481vG","No capture in plot"
"74ae877f-46b9-4d37-830c-b575d4b744d6","F87689003F4741EF8AFCCC60758B1096","LAJA_002.mammalGrid.mam","D04","LAJA","LAJA_002","2016-06-07","NEON.DOC.000481vG",""
"ab2637e0-7173-434c-825a-41fb8cb15a54","1544AAC76B9B4A7D94680BD77A2E6ED5","LAJA_023.mammalGrid.mam","D04","LAJA","LAJA_023","2016-06-07","NEON.DOC.000481vG",""
"40e6b824-64ca-4709-af77-e46533f92be6","BA26539428A541DA992C061E698C961D","LAJA_003.mammalGrid.mam","D04","LAJA","LAJA_003","2016-06-08","NEON.DOC.000481vG",""
"92061b3b-0c19-4229-8370-72631df0b751","B01C2736755842B590CBE24EAA2CBAEB","LAJA_023.mammalGrid.mam","D04","LAJA","LAJA_023","2016-06-08","NEON.DOC.000481vG",""
"cd293cf2-4189-486e-aef9-9fd98dab1147","FCE5116E49874024BAF9EB9D9089E0E5","LAJA_002.mammalGrid.mam","D04","LAJA","LAJA_002","2016-06-08","NEON.DOC.000481vG",""
"36f11da1-4a7d-446b-8f94-ef76c4ba1206","7A2D29B9497748B6B4E64053544E1BE1","LAJA_002.mammalGrid.mam","D04","LAJA","LAJA_002","2016-06-09","NEON.DOC.000481vG",""
"2907e35d-d03f-43e1-86c5-50bfc48f8f31","ABC3ADA1FACB46BE8C43B9D915419505","LAJA_023.mammalGrid.mam","D04","LAJA","LAJA_023","2016-06-09","NEON.DOC.000481vG",""
"cc5bd348-f0bc-4589-8ddc-756c1c841b61","767CD502350D41A1A0F600186E723B74","LAJA_003.mammalGrid.mam","D04","LAJA","LAJA_003","2016-06-09","NEON.DOC.000481vG",""
"87b9ce9a-7f94-4167-9807-e95e228ce013","3B270B0251424A6C9ADB813C47894FC5","LAJA_010.mammalGrid.mam","D04","LAJA","LAJA_010","2016-06-10","NEON.DOC.000481vG",""
"d1e361cb-0fa9-44e3-b4c1-8f3603f8f448","8F756AA43FFC4A2D9292C232FC48BCF5","LAJA_005.mammalGrid.mam","D04","LAJA","LAJA_005","2016-06-10","NEON.DOC.000481vG",""
"f5656ac8-df8a-4b2b-85c9-259ef4e92dad","0DC8357E4BFD43EBB6FBC2AFE7B3B45D","LAJA_018.mammalGrid.mam","D04","LAJA","LAJA_018","2016-06-10","NEON.DOC.000481vG","no capture in this plot"
"a0b56fa0-39f3-4ff0-ad5d-ed861a5742dd","88BBD53FCE644F288F5AB67845F8416F","LAJA_002.mammalGrid.mam","D04","LAJA","LAJA_002","2016-08-16","NEON.DOC.000481vH",NA
"e4eef5bd-8816-4e87-b265-03f1fffb287b","0072F300B25F48C9902B199F57BF01E2","LAJA_003.mammalGrid.mam","D04","LAJA","LAJA_003","2016-08-16","NEON.DOC.000481vH",NA
"4b5f3ba9-e7f1-4e64-9a89-012cd02eeaca","4A6EBAEEF21A4C7C892BE53095046D9B","LAJA_023.mammalGrid.mam","D04","LAJA","LAJA_023","2016-08-16","NEON.DOC.000481vH",NA
"371bba53-e89e-4562-afc8-ce8fab1860ae","1663164AC9D94A08A58B00453C50BC29","LAJA_002.mammalGrid.mam","D04","LAJA","LAJA_002","2016-08-17","NEON.DOC.000481vH",NA
"949084a9-e11e-4793-b630-9d9e9fc9df38","97BE23CAEF314AC1AE8EDD75848B6FA0","LAJA_023.mammalGrid.mam","D04","LAJA","LAJA_023","2016-08-17","NEON.DOC.000481vH",NA
"affba7d1-8dd7-4011-9692-5d4474be2d28","8FAA754567DB4714810D38F0FA764637","LAJA_003.mammalGrid.mam","D04","LAJA","LAJA_003","2016-08-17","NEON.DOC.000481vH",NA
"1d680105-8e1f-4faa-ae21-9ed7b122a4c1","6DDFAC046E1D4F3D9B20518AEF0BDA35","LAJA_023.mammalGrid.mam","D04","LAJA","LAJA_023","2016-08-18","NEON.DOC.000481vH",NA
"b2c9d3b1-98de-4e47-95b6-55a08d9fbed2","EC4D36DE940D411399BD1BC2A8CA7305","LAJA_002.mammalGrid.mam","D04","LAJA","LAJA_002","2016-08-18","NEON.DOC.000481vH",NA
"b56c0ace-4ae2-49b0-9451-43ffce5ddb39","9D0A4A07C1464C2BB5C0A1265E464E9B","LAJA_003.mammalGrid.mam","D04","LAJA","LAJA_003","2016-08-18","NEON.DOC.000481vH",NA
"72ae531c-e920-45c2-b2a0-1f8af51f839c","7CFFAF38840D46FD89169695C71C50C6","LAJA_018.mammalGrid.mam","D04","LAJA","LAJA_018","2016-08-19","NEON.DOC.000481vH",NA
"c714f5ee-2614-4174-bb96-c29c0c03369d","A11562945C214B5EB21003406809FFA9","LAJA_005.mammalGrid.mam","D04","LAJA","LAJA_005","2016-08-19","NEON.DOC.000481vH",NA
"9d08d3e6-b794-4ca2-b745-7abd07f5e785","8A81344E43514B0C92392A9FD4F54FE5","LAJA_010.mammalGrid.mam","D04","LAJA","LAJA_010","2016-08-19","NEON.DOC.000481vH",NA
"5eae0044-83b7-47ad-b138-54b742916aef","2550DEEAA11C41F2BB3A145403741154","LAJA_023.mammalGrid.mam","D04","LAJA","LAJA_023","2016-09-27","NEON.DOC.000481vH",NA
"c94a5395-33d6-4c1c-93b4-99c556d006dc","2B5A6FD3918646C786B60C9D82F7A45D","LAJA_003.mammalGrid.mam","D04","LAJA","LAJA_003","2016-09-27","NEON.DOC.000481vH",NA
"6467749f-8834-4573-b136-a07a759f43d8","C99AF91934F84306A255A26D3EE48CCA","LAJA_002.mammalGrid.mam","D04","LAJA","LAJA_002","2016-09-27","NEON.DOC.000481vH",NA
"36d57fb1-df12-46b4-bc1d-1cff59080f41","5E195C5BA9AD4BF48D0F0F84DE50261E","LAJA_023.mammalGrid.mam","D04","LAJA","LAJA_023","2016-09-28","NEON.DOC.000481vH",NA
"5e45fe23-9f55-40f1-a355-5638d612ff0f","3BE60C5BAA88492CB076729B9A8D0064","LAJA_003.mammalGrid.mam","D04","LAJA","LAJA_003","2016-09-28","NEON.DOC.000481vH",NA
"de4cc139-7661-4a54-a191-de1d6b94fff0","7937479F0AAA486697D62777DBEAE94C","LAJA_002.mammalGrid.mam","D04","LAJA","LAJA_002","2016-09-28","NEON.DOC.000481vH",NA
"34829e4a-6a3e-44c3-bfb3-ea1f1d9982e5","D8318E375A6E471397BA9AB80ED0F07F","LAJA_003.mammalGrid.mam","D04","LAJA","LAJA_003","2016-09-29","NEON.DOC.000481vH",NA
"da2733e9-3391-4a0d-8483-e6c89072336f","C81DEAE2F3924671908B8EC0125FE366","LAJA_002.mammalGrid.mam","D04","LAJA","LAJA_002","2016-09-29","NEON.DOC.000481vH",NA
"87853a67-adef-419f-9065-63a11ae65e16","4E8B9AAF3DF54AD0B8E02C37FDB5DE94","LAJA_023.mammalGrid.mam","D04","LAJA","LAJA_023","2016-09-29","NEON.DOC.000481vH",NA
"83d32a07-4ef1-4904-8238-ffdfece622ec","7D1D3C1026CE4981941482C42DABF032","LAJA_010.mammalGrid.mam","D04","LAJA","LAJA_010","2016-09-30","NEON.DOC.000481vH",NA
"f6b9574e-dcd1-4efa-bea3-c46e4982d08d","326904A46F004847B154C263D05C11E6","LAJA_005.mammalGrid.mam","D04","LAJA","LAJA_005","2016-09-30","NEON.DOC.000481vH",NA
"f4eb0abc-6f86-4b9a-960e-e5edc2da4998","5AA5B120976B472593CFCE0424D9306A","LAJA_018.mammalGrid.mam","D04","LAJA","LAJA_018","2016-09-30","NEON.DOC.000481vH",NA
"db22606c-8ddb-439e-8d22-dac7e5fd8471","4556A23BE5DE4C49AF1AFC2EBCE7B536","STEI_005.mammalGrid.mam","D05","STEI","STEI_005","2016-05-26","NEON.DOC.000481vG",NA
"6c5fa578-9ed4-412d-90a2-55e31d794209","EC546051BC674343AFE20EB0F4BE9EB7","STEI_012.mammalGrid.mam","D05","STEI","STEI_012","2016-05-26","NEON.DOC.000481vG",NA
"ccf26356-ba55-416f-82f1-ce73b6255dff","153AB9A1E7F04996B5F4362C297C61DE","STEI_002.mammalGrid.mam","D05","STEI","STEI_002","2016-05-26","NEON.DOC.000481vG",NA
"596dda17-7636-48b7-8e3d-ead5f7e94a8a","D8B3604F54C74578A4583BBB5A89D55D","STEI_005.mammalGrid.mam","D05","STEI","STEI_005","2016-05-27","NEON.DOC.000481vG",NA
"94b551d8-a2b3-42bb-b1ac-43b38078cdc8","CAA66712906E47E29DEFB6F2EC22C5A6","STEI_012.mammalGrid.mam","D05","STEI","STEI_012","2016-05-27","NEON.DOC.000481vG",NA
"0222f761-4ea1-44cf-a4b2-ca1673104bb7","C108807E8B2E4B219D02676236B4D735","STEI_002.mammalGrid.mam","D05","STEI","STEI_002","2016-05-27","NEON.DOC.000481vG",NA
"03c088ef-e11d-493a-a17a-72bae8ec2416","D5B3F4D750674B468DE76D256A568022","STEI_002.mammalGrid.mam","D05","STEI","STEI_002","2016-05-28","NEON.DOC.000481vG",NA
"937ce618-9a90-479f-a0c3-e484db158285","230D50CED9E2417F88C46F33272AA2DC","STEI_012.mammalGrid.mam","D05","STEI","STEI_012","2016-05-28","NEON.DOC.000481vG",NA
"fe6246ac-1286-432c-8d54-a1cb5ee66932","C6010549F0CB45A3A79C2E529B58E369","STEI_005.mammalGrid.mam","D05","STEI","STEI_005","2016-05-28","NEON.DOC.000481vG",NA
"64b24587-88a5-4364-9a09-b2d05f9ffdc4","DAD2F105C15F4687A0DB3308A8A8D355","STEI_001.mammalGrid.mam","D05","STEI","STEI_001","2016-06-01","NEON.DOC.000481vG",""
"2bdbc381-fe4e-40ec-ad87-5967950a2019","C8AB5508FD6644E29F45F0D00043F0CB","STEI_022.mammalGrid.mam","D05","STEI","STEI_022","2016-06-01","NEON.DOC.000481vG",""
"e479c44f-8acb-4c79-9cae-b503b22e6942","399C018575D04C80AA158933A0123D34","STEI_019.mammalGrid.mam","D05","STEI","STEI_019","2016-06-01","NEON.DOC.000481vG",""
"417b7caa-8e22-4709-8886-14b76478bd5e","2B1F8B0729574093AD294A2B14E6CAC4","STEI_002.mammalGrid.mam","D05","STEI","STEI_002","2016-06-24","NEON.DOC.000481vG",""
"ad2fbf14-86d9-47d0-836a-2570d58ca96c","9FC27A2288CE4690A5486A379574E14A","STEI_012.mammalGrid.mam","D05","STEI","STEI_012","2016-06-24","NEON.DOC.000481vG",""
"a0ae5c9f-8733-4489-b8f3-8f15eaf71dc7","3437252AABA14AE4A59110EE9128B2F1","STEI_005.mammalGrid.mam","D05","STEI","STEI_005","2016-06-24","NEON.DOC.000481vG",""
"29090c02-db47-402f-9c39-4b2ad0d9aa91","2E9A5317AC9549B185C3F96CB1026BB6","STEI_002.mammalGrid.mam","D05","STEI","STEI_002","2016-06-25","NEON.DOC.000481vH",""
